9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  35.5061  -12.7745 2
  35.5365  -12.3738 2
  35.5109  -12.0978 2
  35.2495  -12.2422 2
  34.9648  -12.2560 2
  34.7284  -12.2698 2
  34.5282  -12.2492 2
  34.3355  -12.1920 2
  34.0992  -12.1347 2
  33.9366  -12.0974 2
  33.7863  -12.0528 2
  33.5580  -11.9776 2
  33.3877  -11.9143 2
  33.2378  -11.8656 2
  33.1050  -11.8282 2
  32.9559  -11.7938 2
  32.7575  -11.7799 2
  32.4618  -11.7501 2
  32.1855  -11.7303 2
  31.8520  -11.7157 2
  31.6779  -11.6808 2
  31.4761  -11.6353 2
  31.2094  -11.5515 2
  30.9961  -11.4508 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,burlywood,oldlace,1,0
 102 4500.0   -inf UN   0   0   0     0
  29.7267    9.2311 3
  29.6126    9.1858 2
  29.5147    9.1362 2
  29.4327    9.0935 2
  29.3211    9.0256 2
  29.0283    9.0526 2
  28.7395    9.2698 2
  28.6398    9.3696 2
  28.5848    9.5249 2
  28.5375    9.6590 2
  28.4886    9.8305 2
  28.4072   10.0318 2
  28.2977   10.2212 2
  28.0821   10.5200 2
  27.9945   10.6620 2
  27.9225   10.8091 2
  27.8712   10.9306 2
  27.7989   11.1529 2
  27.7418   11.3408 2
  27.7000   11.5144 2
  27.6241   11.7052 2
  27.5300   11.9143 2
  27.4314   12.1272 2
  27.3137   12.3693 2
  27.1800   12.5898 2
  27.0175   12.8109 2
  26.6489   13.1604 2
  26.4134   13.3962 2
  25.9982   13.7175 2
  25.5468   14.0355 2
  24.8298   14.5235 2
  24.1122   14.8802 2
  23.7724   14.9261 2
  23.5740   14.9153 2
  23.4229   14.8846 2
  23.0229   14.8595 2
  22.7673   14.7915 2
  22.4264   14.7015 2
  22.1571   14.6049 2
  21.8912   14.5128 2
  21.5818   14.4077 2
  21.2936   14.3340 2
  21.0270   14.2211 2
  20.7779   14.1767 2
  20.5472   14.1443 2
  20.1461   14.0791 2
  19.8091   13.9853 2
  19.2113   13.9970 2
  18.7317   13.9612 2
  18.3728   13.8777 2
